MSY,PBI,659
MSY,PDX,2050
MSY,PHL,1088
MSY,PHX,1300
MSY,PIT,918
MSY,PNS,187
MSY,PVD,1326
MSY,PWM,1445
MSY,RDU,779
MSY,RNO,1792
MSY,RSW,570
MSY,SAN,1599
MSY,SAT,494
MSY,SDF,620
MSY,SEA,2086
MSY,SFO,1911
MSY,SHV,270
MSY,SJC,1884
MSY,SLC,1428
MSY,SMF,1878
MSY,SNA,1639
MSY,SRQ,501
MSY,STL,604
MSY,SYR,1196
MSY,TLH,355
MSY,TPA,488
MSY,TTN,1123
MSY,TYS,541
MSY,VPS,226
MTJ,ABQ,250
MTJ,ASE,74
MTJ,ATL,1352
MTJ,AZA,416
MTJ,BHM,1229
MTJ,BNA,1177
MTJ,CEZ,92
MTJ,CMH,1341
MTJ,DEN,196
MTJ,DFW,722
MTJ,DRO,94
MTJ,EGE,94
MTJ,EWR,1795
MTJ,GJT,54
MTJ,GUC,52
MTJ,IAH,927
MTJ,LAX,666
MTJ,LIT,908
MTJ,OAK,782
MTJ,ORD,1081
MTJ,PHX,419
MTJ,SAN,657
MTJ,SAT,821
MTJ,SFO,791
MTJ,SLC,269
MTJ,TEX,38
MVY,BOS,70
MWA,STL,101
MYR,ABE,518
MYR,ACY,466
MYR,AGS,177
MYR,ATL,317
MYR,AVL,239
MYR,BDL,664
MYR,BHM,451
MYR,BNA,471
MYR,BOS,738
MYR,BWI,399
MYR,CAE,127
MYR,CHS,84
MYR,CLE,557
MYR,CLT,157
MYR,CMH,488
MYR,CRW,356
MYR,DAY,520
MYR,DCA,372
MYR,DTW,636
MYR,EWN,144
MYR,EWR,550
MYR,FAY,90
MYR,FLL,529
MYR,FLO,57
MYR,GSO,177
MYR,GSP,206
MYR,HHH,144
MYR,IAD,372
MYR,IAG,650
MYR,ILM,72
MYR,IND,583
MYR,JAX,273
MYR,LAX,2257
MYR,LBE,456
MYR,LEX,438
MYR,LGA,563
MYR,MCI,959
MYR,MCO,388
MYR,MLB,397
MYR,ORD,753
MYR,PHL,473
MYR,PIT,475
MYR,RDU,152
MYR,RIC,279
MYR,ROA,258
MYR,SAV,170
MYR,SDF,491
MYR,SRQ,484
MYR,SYR,668
OAJ,ATL,399
OAJ,BWI,304
OAJ,CHS,193
OAJ,CLT,191
OAJ,CMH,460
OAJ,DCA,279
OAJ,EWN,36
OAJ,FAY,73
OAJ,IAD,284
OAJ,ILM,42
OAJ,JAX,382
OAJ,LAX,2316
OAJ,ORF,163
OAJ,PGV,57
OAJ,RDU,98
OAJ,SAV,279
OAJ,SFO,2485
OAK,ABQ,889
OAK,ALB,2548
OAK,ATL,2130
OAK,AUS,1497
OAK,AZA,668
OAK,BHM,2004
OAK,BIL,898
OAK,BLI,764
OAK,BNA,1959
OAK,BOI,511
OAK,BUR,325
OAK,BWI,2447
OAK,BZN,796
OAK,CLE,2151
OAK,CLT,2287
OAK,CMH,2110
OAK,CVG,2026
OAK,DAL,1468
OAK,DEN,957
OAK,DTW,2068
OAK,ELP,988
OAK,EUG,445
OAK,EWR,2555
OAK,FAT,153
OAK,FCA,834
OAK,FLL,2576
OAK,GEG,723
OAK,GSP,2224
OAK,HNL,2409
OAK,HOU,1642
OAK,IAD,2409
OAK,IDA,666
OAK,IND,1933
OAK,JAX,2358
OAK,JFK,2576
OAK,KOA,2378
OAK,LAS,407
OAK,LAX,337
OAK,LGA,2569
OAK,LGB,353
OAK,LIH,2457
OAK,LIT,1681
OAK,MAF,1203
OAK,MCI,1489
OAK,MCO,2438
OAK,MDW,1844
OAK,MHT,2665
OAK,MKE,1835
OAK,MRY,81
OAK,MSO,758
OAK,MSP,1578
OAK,MSY,1903
OAK,MTJ,782
OAK,OGG,2349
OAK,OKC,1375
OAK,OMA,1423
OAK,ONT,362
OAK,ORF,2510
OAK,PDX,543
OAK,PHL,2511
OAK,PHX,646
OAK,PIT,2244
OAK,PSP,418
OAK,PVD,2681
OAK,RDU,2390
OAK,RNO,181
OAK,SAN,446
OAK,SAT,1476
OAK,SBA,263
OAK,SBP,193
OAK,SDF,1980
OAK,SEA,672
OAK,SFO,11
OAK,SJC,29
OAK,SLC,588
OAK,SMF,75
OAK,SNA,371
OAK,STL,1725
OAK,STS,63
OAK,TPA,2385
OAK,TUL,1456
OAK,TUS,747
OGD,AZA,544
OGG,ANC,2797
OGG,BLI,2681
OGG,DEN,3302
OGG,DFW,3711
OGG,HNL,101
OGG,IAH,3826
OGG,ITO,121
OGG,JHM,16
OGG,KOA,84
OGG,LAS,2695
OGG,LAX,2486
OGG,LGA,4918
OGG,LIH,201
OGG,LNY,35
OGG,MKK,46
OGG,MSP,3918
OGG,OAK,2349
OGG,ORD,4184
OGG,PDX,2562
OGG,PHX,2845
OGG,SAN,2541
OGG,SEA,2640
OGG,SFO,2338
OGG,SJC,2355
OGG,SMF,2404
OGS,ALB,157
OGS,BOS,275
OKC,ABQ,510
OKC,AMA,232
OKC,ATL,761
OKC,AUS,358
OKC,BDL,1415
OKC,BHM,632
OKC,BNA,616
OKC,BOS,1505
OKC,BUR,1181
OKC,BWI,1180
OKC,BZN,1008
OKC,CAK,957
OKC,CHS,1020
OKC,CLE,948
OKC,CLT,940
OKC,CMH,865
OKC,COS,457
OKC,CRP,525
OKC,DAL,181
OKC,DAY,796
OKC,DEN,495
OKC,DFW,175
OKC,DRO,579
OKC,DTW,900
OKC,ECP,768
OKC,EWR,1325
OKC,FAT,1239
OKC,FLL,1218
OKC,FSM,183
OKC,GPT,603
OKC,HOU,419
OKC,HRL,631
OKC,IAD,1136
OKC,IAH,395
OKC,ICT,156
OKC,IFP,958
OKC,IND,688
OKC,ISN,935
OKC,JLN,211
OKC,LAS,986
OKC,LAW,73
OKC,LAX,1187
OKC,LEX,743
OKC,LFT,484
OKC,LGA,1341
OKC,LIT,308
OKC,LNK,379
OKC,MAF,356
OKC,MCI,313
OKC,MCO,1069
OKC,MDW,691
OKC,MEM,432
OKC,MHT,1491
OKC,MKE,736
OKC,MSP,694
OKC,MSY,567
OKC,OMA,418
OKC,ONT,1140
OKC,ORD,693
OKC,PDX,1484
OKC,PHL,1261
OKC,PHX,833
OKC,PSP,1081
OKC,RDU,1058
OKC,RSW,1119
OKC,SAN,1137
OKC,SAT,407
OKC,SDF,685
OKC,SEA,1519
OKC,SFO,1384
OKC,SGF,267
OKC,SJC,1359
OKC,SLC,866
OKC,SMF,1342
OKC,SNA,1160
OKC,STL,462
OKC,SYR,1265
OKC,TPA,1023
OKC,TUL,111
OKC,TYR,245
OKC,XNA,195
OLF,BIL,211
OMA,ABQ,725
OMA,ABR,313
OMA,ALB,1138
OMA,ATL,821
OMA,BHM,732
OMA,BNA,612
OMA,BOI,1048
OMA,BOS,1282
OMA,BTV,1171
OMA,BUR,1319
OMA,BWI,1025
OMA,CAK,754
OMA,CID,220
OMA,CLE,729
OMA,CLT,913
OMA,CMH,689
OMA,COS,497
OMA,COU,259
OMA,DAL,585
OMA,DCA,1012
OMA,DEN,472
OMA,DFW,583
OMA,DSM,117
OMA,DTW,651
OMA,EAR,167
OMA,ECP,942
OMA,EWR,1134
OMA,FAR,391
OMA,FLL,1383
OMA,FSD,163
OMA,GRI,128
OMA,HOU,804
OMA,IAD,988
OMA,IAH,781
OMA,ICT,265
OMA,IFP,1098
OMA,ILM,1095
OMA,IND,517
OMA,JAN,699
OMA,JAX,1088
OMA,LAS,1099
OMA,LAX,1330
OMA,LGA,1148
OMA,LNK,55
OMA,MCI,152
OMA,MCO,1211
OMA,MDW,423
OMA,MEM,538
OMA,MKE,426
OMA,MLI,280
OMA,MSP,282
OMA,OAK,1423
OMA,OGG,3771
OMA,OKC,418
OMA,ONT,1286
OMA,ORD,416
OMA,ORF,1099
OMA,PDX,1369
OMA,PHL,1088
OMA,PHX,1037
OMA,PIT,821
OMA,PVD,1265
OMA,PWM,1312
OMA,RDU,997
OMA,RIC,1026
OMA,RNO,1261
OMA,RSW,1299
OMA,SAN,1313
OMA,SBN,497
OMA,SDF,582
OMA,SEA,1368
OMA,SFO,1433
OMA,SGF,310
OMA,SLC,840
OMA,SMF,1370
OMA,SNA,1312
OMA,STL,342
OMA,TPA,1190
OMA,TUS,1046
OMA,XNA,357
OME,ANC,539
OME,OTZ,183
ONT,ABQ,630
ONT,AMA,908
ONT,ATL,1900
ONT,AUS,1196
ONT,BFL,126
ONT,BHM,1768
ONT,BNA,1751
ONT,BOI,660
ONT,BOS,2566
ONT,BUF,2173
ONT,BUR,45
ONT,BWI,2283
ONT,CMH,1949
ONT,DAL,1200
ONT,DCA,2265
ONT,DEN,819
ONT,DFW,1188
ONT,DSM,1402
ONT,DTW,1934
ONT,ECP,1873
ONT,ELP,670
ONT,EWR,2409
ONT,FAT,222
ONT,FLL,2297
ONT,GEG,936
ONT,HOU,1345
ONT,IAH,1334
ONT,IND,1768
ONT,JAX,2106
ONT,LAS,197
ONT,LAX,47
ONT,LGA,2424
ONT,LGB,36
ONT,LIT,1447
ONT,MAF,905
ONT,MCI,1318
ONT,MCO,2171
ONT,MDW,1706
ONT,MFE,1277
ONT,MHT,2543
ONT,MKE,1712
ONT,MRY,296
ONT,MSP,1494
ONT,MSY,1624
ONT,OAK,362
ONT,OMA,1286
ONT,ORD,1700
ONT,PDX,838
ONT,PHL,2356
ONT,PHX,325
ONT,PIT,2090
ONT,PSP,65
ONT,PVD,2547
ONT,RNO,394
ONT,SAN,94
ONT,SAT,1166
ONT,SBA,131
ONT,SBP,191
ONT,SDF,1796
ONT,SEA,956
ONT,SFO,363
ONT,SJC,333
ONT,SLC,558
ONT,SMF,390
ONT,SNA,30
ONT,STL,1546
ONT,TPA,2112
ONT,TUL,1236
ONT,TUS,409
ORD,ABE,654
ORD,ABQ,1118
ORD,AGS,677
ORD,ALB,723
ORD,ALO,234
ORD,ANC,2846
ORD,ART,618
ORD,ASE,1013
ORD,ATL,606
ORD,ATW,160
ORD,AUS,978
ORD,AVL,536
ORD,AVP,632
ORD,AZA,1427
ORD,AZO,122
ORD,BDL,783
ORD,BHM,584
ORD,BIL,1060
ORD,BIS,716
ORD,BMI,116
ORD,BNA,409
ORD,BOI,1437
ORD,BOS,867
ORD,BRL,187
ORD,BTV,763
ORD,BUF,473
ORD,BUR,1734
ORD,BWI,622
ORD,BZN,1186
ORD,CAE,667
ORD,CAK,343
ORD,CHA,501
ORD,CHO,567
ORD,CHS,760
ORD,CID,196
ORD,CLE,315
ORD,CLT,599
ORD,CMH,296
ORD,CMI,135
ORD,CMX,359
ORD,COS,911
ORD,COU,315
ORD,CRW,417
ORD,CVG,265
ORD,CWA,212
ORD,DAL,798
ORD,DAY,240
ORD,DBQ,147
ORD,DCA,612
ORD,DEC,156
ORD,DEN,888
ORD,DFW,802
ORD,DLH,397
ORD,DSM,299
ORD,DTW,235
ORD,EAU,268
ORD,EGE,1007
ORD,ELP,1236
ORD,ERI,398
ORD,EVV,273
ORD,EWR,719
ORD,FAR,557
ORD,FLL,1182
ORD,FLO,698
ORD,FNT,223
ORD,FSD,462
ORD,FWA,157
ORD,GEG,1498
ORD,GJT,1100
ORD,GRB,173
ORD,GRR,137
ORD,GSO,590
ORD,GSP,578
ORD,GUC,1031
ORD,HDN,1009
ORD,HNL,4243
ORD,HOU,945
ORD,HPN,738
ORD,HSV,510
ORD,IAD,589
ORD,IAH,925
ORD,ICT,588
ORD,IND,178
ORD,ITO,4162
ORD,JAC,1162
ORD,JAN,677
ORD,JAX,864
ORD,JFK,740
ORD,KOA,4213
ORD,LAN,179
ORD,LAS,1514
ORD,LAX,1745
ORD,LBB,951
ORD,LEB,800
ORD,LEX,324
ORD,LGA,733
ORD,LIH,4289
ORD,LIT,552
ORD,LNK,466
ORD,LSE,215
ORD,MBS,222
ORD,MCI,403
ORD,MCO,1005
ORD,MDT,594
ORD,MDW,16
ORD,MEM,492
ORD,MFE,1238
ORD,MFR,1783
ORD,MHK,501
ORD,MHT,843
ORD,MIA,1197
ORD,MKE,67
ORD,MKG,118
ORD,MLI,139
ORD,MQT,303
ORD,MSN,108
ORD,MSP,334
ORD,MSY,837
ORD,MTJ,1081
ORD,MYR,753
ORD,OGG,4184
ORD,OKC,693
ORD,OMA,416
ORD,ONT,1700
ORD,ORF,717
ORD,PAH,343
ORD,PBI,1144
ORD,PDX,1739
ORD,PHL,678
ORD,PHX,1440
ORD,PIA,130
ORD,PIT,413
ORD,PNS,794
ORD,PSP,1652
ORD,PVD,849
ORD,PWM,900
ORD,RAP,779
ORD,RDU,646
ORD,RFD,63
ORD,RIC,642
ORD,RNO,1671
ORD,ROA,531
ORD,ROC,528
ORD,RST,268
ORD,RSW,1120
ORD,SAN,1723
ORD,SAT,1042
ORD,SAV,773
ORD,SBA,1803
ORD,SBN,84
ORD,SDF,287
ORD,SEA,1721
ORD,SFO,1846
ORD,SGF,438
ORD,SJC,1829
ORD,SJU,2072
ORD,SLC,1250
ORD,SMF,1781
ORD,SNA,1726
ORD,SPI,174
ORD,SRQ,1050
ORD,STL,258
ORD,STT,2116
ORD,SUX,436
ORD,SYR,607
ORD,TOL,213
ORD,TPA,1012
ORD,TRI,481
ORD,TUL,585
ORD,TUS,1437
ORD,TVC,224
ORD,TYS,475
ORD,XNA,522
ORF,ABQ,1702
ORF,ALB,424
ORF,ATL,516
ORF,AUS,1319
ORF,AVP,308
ORF,BDL,396
ORF,BHM,639
ORF,BNA,585
ORF,BOS,468
ORF,BUF,438
ORF,BWI,159
ORF,CAK,396
ORF,CHO,151
ORF,CHS,351
ORF,CLT,290
ORF,DAL,1203
ORF,DAY,482
ORF,DCA,143
ORF,DEN,1553
ORF,DFW,1212
ORF,DSM,988
ORF,DTW,529
ORF,ELP,1753
ORF,EWN,134
ORF,EWR,284
ORF,EYW,912
ORF,FLL,781
ORF,GSO,215
ORF,GSP,365
ORF,HOU,1209
ORF,HSV,614
ORF,IAD,157
ORF,IAH,1201
ORF,ILM,205
ORF,IND,582
ORF,ISP,317
ORF,JAX,542
ORF,JFK,290
ORF,LAS,2154
ORF,LAX,2371
ORF,LGA,296
ORF,LIT,911
ORF,LYH,168
ORF,MCI,1021
ORF,MCO,655
ORF,MDT,230
ORF,MDW,704
ORF,MEM,782
ORF,MHT,487
ORF,MIA,802
ORF,MKE,747
ORF,MSP,1045
ORF,MSY,940
ORF,MYR,270
ORF,OAJ,163
ORF,OAK,2510
ORF,ORD,717
ORF,PBI,740
ORF,PGV,109
ORF,PHF,23
ORF,PHL,212
ORF,PHX,2029
ORF,PIT,330
ORF,PNS,771
ORF,PVD,420
ORF,PWM,560
ORF,RDU,160
ORF,RIC,75
ORF,ROA,211
ORF,SAN,2330
ORF,SAT,1382
ORF,SAV,435
ORF,SBY,107
ORF,SDF,531
ORF,SEA,2437
ORF,SFO,2519
ORF,SJC,2500
ORF,SMF,2462
ORF,STL,785
ORF,SWF,337
ORF,TPA,717
ORF,TRI,346
ORL,BOS,1115
ORL,JFK,937
ORL,RDU,527
OTH,EUG,71
OTH,SFO,412
OTZ,ANC,548
OTZ,OME,183
OWB,EVV,29
OWB,SFB,706
OWB,STL,188
PAH,LEX,238
PAH,ORD,343
PAH,STL,146
PBG,BOS,201
PBG,FLL,1334
PBG,LAS,2252
PBG,PGD,1311
PBG,PIE,1262
PBG,SFB,1175
PBI,ACY,936
PBI,ATL,545
PBI,AUS,1096
PBI,BDL,1133
PBI,BHM,619
PBI,BNA,757
PBI,BOS,1197
PBI,BTR,722
PBI,BUF,1123
PBI,BWI,883
PBI,CAK,984
PBI,CHS,428
PBI,CLE,1020
PBI,CLT,590
PBI,CMH,932
PBI,DAB,182
PBI,DAL,1091
PBI,DCA,857
PBI,DEN,1679
PBI,DFW,1102
PBI,DTW,1086
PBI,ECP,429
PBI,EWR,1023
PBI,EYW,179
PBI,FLL,42
PBI,GNV,246
PBI,HNL,4858
PBI,HOU,948
PBI,HPN,1056
PBI,IAH,956
PBI,IND,967
PBI,ISP,1052
PBI,JAX,280
PBI,JFK,1028
PBI,LAS,2158
PBI,LAX,2330
PBI,LCH,833
PBI,LFT,763
PBI,LGA,1035
PBI,MCO,141
PBI,MDW,1128
PBI,MEM,822
PBI,MHT,1222
PBI,MIA,62
PBI,MKE,1204
PBI,MLB,103
PBI,MLU,823
PBI,MSY,659
PBI,OAK,2559
PBI,ORD,1144
PBI,PDX,2669
PBI,PHL,951
PBI,PHX,1960
PBI,PIT,952
PBI,PNS,504
PBI,PVD,1148
PBI,PWM,1292
PBI,RDU,638
PBI,RIC,763
PBI,ROC,1141
PBI,RSW,103
PBI,SAN,2257
PBI,SAT,1138
PBI,SAV,381
PBI,SDF,857
PBI,SEA,2690
PBI,SFO,2567
PBI,SJU,1063
PBI,SRQ,159
PBI,STL,1023
PBI,STT,1123
PBI,TLH,364
PBI,TPA,174
PDX,ABQ,1111
PDX,ALW,211
PDX,ANC,1542
PDX,ATL,2172
PDX,AUS,1715
PDX,BFL,725
PDX,BHM,2064
PDX,BIL,679
PDX,BIS,1048
PDX,BMI,1728
PDX,BNA,1973
PDX,BOI,344
PDX,BOS,2537
PDX,BUR,817
PDX,BWI,2358
PDX,BZN,554
PDX,CAK,2078
PDX,CLE,2045
PDX,CLT,2282
PDX,CMH,2034
PDX,CVG,1975
PDX,DAL,1626
PDX,DCA,2350
PDX,DEN,991
PDX,DFW,1616
PDX,DSM,1471
PDX,DTW,1953
PDX,EAT,169
PDX,ELP,1288
PDX,EUG,106
PDX,EWR,2434
PDX,FAR,1233
PDX,FAT,626
PDX,FLL,2694
PDX,GEG,279
PDX,HNL,2603
PDX,HOU,1843
PDX,IAD,2327
PDX,IAH,1825
PDX,IFP,834
PDX,IND,1877
PDX,ISP,2482
PDX,JFK,2454
PDX,KOA,2607
PDX,LAS,763
PDX,LAX,834
PDX,LBB,1373
PDX,LGA,2445
PDX,LGB,846
PDX,LIH,2631
PDX,LIT,1760
PDX,LMT,241
PDX,LWS,274
PDX,MCI,1482
PDX,MCO,2534
PDX,MDW,1751
PDX,MFR,222
PDX,MIA,2700
PDX,MSP,1426
PDX,MSY,2050
PDX,MTJ,898
PDX,OAK,543
PDX,OGG,2562
PDX,OKC,1484
PDX,OMA,1369
PDX,ONT,838
PDX,ORD,1739
PDX,OTH,171
PDX,PHF,2432
PDX,PHL,2406
PDX,PHX,1009
PDX,PIT,2148
PDX,PSC,174
PDX,PSP,873
PDX,RDM,116
PDX,RNO,444
PDX,ROC,2203
PDX,SAN,933
PDX,SAT,1714
PDX,SBA,784
PDX,SDF,1950
PDX,SEA,129
PDX,SFO,550
PDX,SJC,569
PDX,SLC,630
PDX,SMF,479
PDX,SNA,859
PDX,STL,1708
PDX,STS,489
PDX,TPA,2497
PDX,TUL,1532
PDX,TUS,1119
PGA,DEN,420
PGA,FLG,124
PGA,LAS,214
PGA,LAX,443
PGA,PHX,243
PGD,FLL,128
PGD,FWA,986
PGD,GSP,550
PGD,IAG,1129
PGD,LEX,781
PGD,PBG,1311
PGD,PIA,1045
PGD,RFD,1127
PGD,SBN,1049
PGD,SFB,136
PGD,SPI,994
PGD,TOL,1016
PGD,TYS,624
PGV,ATL,424
PGV,CLT,203
PGV,EWN,43
PGV,GSO,147
PGV,OAJ,57
PGV,RDU,81
PGV,RIC,129
PGV,ROA,185
PHF,ATL,508
PHF,BWI,141
PHF,CHO,128
PHF,CLT,282
PHF,DCA,122
PHF,DEN,1533
PHF,DFW,1199
PHF,FAY,199
PHF,FLL,792
PHF,GSO,204
PHF,IAD,136
PHF,LGA,288
PHF,LIT,896
PHF,MYR,275
PHF,OAJ,171
PHF,ORF,23
PHF,PBI,750
PHF,PHL,201
PHF,RDU,154
PHF,RIC,52
PHF,ROA,192
PHF,SAV,437
PHF,SFB,638
PHF,SFO,2500
PHL,ABE,55
PHL,ABQ,1747
PHL,ALB,212
PHL,ATL,666
PHL,AUS,1430
PHL,AVP,104
PHL,BDL,196
PHL,BGM,166
PHL,BGR,473
PHL,BHM,772
PHL,BMI,724
PHL,BNA,675
PHL,BOI,2113
PHL,BOS,280
PHL,BTV,335
PHL,BUF,279
PHL,BWI,90
PHL,CAE,523
PHL,CAK,335
PHL,CHO,210
PHL,CHS,550
PHL,CLE,363
PHL,CLT,449
PHL,CMH,406
PHL,CRW,357
PHL,CVG,507
PHL,DAL,1295
PHL,DAY,477
PHL,DCA,119
PHL,DEN,1558
PHL,DFW,1303
PHL,DLH,977
PHL,DTW,453
PHL,ELM,180
PHL,ERI,300
PHL,EWR,80
PHL,EYW,1121
PHL,FLL,992
PHL,GRR,573
PHL,GSO,365
PHL,GSP,515
PHL,HOU,1336
PHL,HPN,115
PHL,HSV,730
PHL,HVN,157
PHL,IAD,135
PHL,IAH,1325
PHL,ILM,413
PHL,IND,588
PHL,IPT,129
PHL,ISP,130
PHL,ITH,192
PHL,JAN,978
PHL,JAX,742
PHL,JFK,94
PHL,LAS,2176
PHL,LAX,2402
PHL,LEX,520
PHL,LGA,96
PHL,LIT,999
PHL,MCI,1038
PHL,MCO,861
PHL,MDT,84
PHL,MDW,668
PHL,MEM,875
PHL,MHT,289
PHL,MIA,1013
PHL,MKE,690
PHL,MSN,764
PHL,MSP,980
PHL,MSY,1088
PHL,MYR,473
PHL,OAK,2511
PHL,OKC,1261
PHL,OMA,1088
PHL,ORD,678
PHL,ORF,212
PHL,PBI,951
PHL,PDX,2406
PHL,PHF,201
PHL,PHX,2075
PHL,PIT,268
PHL,PSP,2304
PHL,PVD,237
PHL,PWM,364
PHL,RDU,337
PHL,RIC,198
PHL,RNO,2348
PHL,ROA,311
PHL,ROC,257
PHL,RSW,993
PHL,SAN,2370
PHL,SAT,1496
PHL,SAV,629
PHL,SBY,107
PHL,SCE,153
PHL,SDF,576
PHL,SEA,2378
PHL,SFO,2521
PHL,SGF,998
PHL,SJC,2504
PHL,SJU,1576
PHL,SLC,1927
PHL,SMF,2458
PHL,SNA,2380
PHL,STL,814
PHL,STT,1605
PHL,SWF,127
PHL,SYR,228
PHL,TPA,920
PHL,TTN,36
PHL,TUL,1152
PHL,TUS,2056
PHL,TVC,627
PHL,TYS,554
PHX,ABQ,328
PHX,ALB,2159
PHX,AMA,602
PHX,ANC,2552
PHX,ATL,1587
PHX,AUS,872
PHX,AZA,22
PHX,BDL,2213
PHX,BFL,425
PHX,BHM,1455
PHX,BMI,1362
PHX,BNA,1449
PHX,BOI,735
PHX,BOS,2300
PHX,BRO,1018
PHX,BTR,1239
PHX,BUF,1912
PHX,BUR,369
PHX,BWI,1999
PHX,BZN,853
PHX,CLD,306
PHX,CLE,1737
PHX,CLL,938
PHX,CLT,1773
PHX,CMH,1670
PHX,COS,551
PHX,CRP,947
PHX,CVG,1569
PHX,DAL,879
PHX,DAY,1600
PHX,DCA,1979
PHX,DEN,602
PHX,DFW,868
PHX,DRO,351
PHX,DSM,1149
PHX,DTW,1671
PHX,ELP,347
PHX,EUG,952
PHX,EWR,2133
PHX,FAT,493
PHX,FLG,119
PHX,FLL,1972
PHX,FMN,313
PHX,FSD,1081
PHX,GEG,1020
PHX,GJT,438
PHX,GRR,1574
PHX,GSP,1704
PHX,HNL,2917
PHX,HOU,1020
PHX,IAD,1956
PHX,IAH,1009
PHX,ICT,870
PHX,IND,1488
PHX,JAX,1786
PHX,JFK,2153
PHX,KOA,2860
PHX,LAS,255
PHX,LAX,370
PHX,LBB,588
PHX,LFT,1197
PHX,LGA,2149
PHX,LGB,355
PHX,LIH,2979
PHX,LIT,1136
PHX,MAF,581
PHX,MCI,1044
PHX,MCO,1849
PHX,MDT,1995
PHX,MDW,1444
PHX,MEM,1264
PHX,MFE,965
PHX,MHT,2280
PHX,MIA,1972
PHX,MKE,1460
PHX,MLU,1160
PHX,MRY,598
PHX,MSP,1276
PHX,MSY,1300
PHX,MTJ,419
PHX,OAK,646
PHX,OGG,2845
PHX,OKC,833
PHX,OMA,1037
PHX,ONT,325
PHX,ORD,1440
PHX,ORF,2029
PHX,PBI,1960
PHX,PDX,1009
PHX,PGA,243
PHX,PHL,2075
PHX,PIT,1814
PHX,PSP,261
PHX,PVD,2277
PHX,RDU,1891
PHX,RIC,1965
PHX,RNO,601
PHX,ROC,1967
PHX,ROW,433
PHX,RSW,1868
PHX,SAF,370
PHX,SAN,304
PHX,SAT,843
PHX,SBA,455
PHX,SBP,509
PHX,SDF,1506
PHX,SEA,1107
PHX,SFO,651
PHX,SJC,621
PHX,SJU,3016
PHX,SLC,507
PHX,SMF,647
PHX,SNA,338
PHX,SOW,129
PHX,SRQ,1801
PHX,STL,1262
PHX,SVC,230
PHX,TPA,1788
PHX,TUL,935
PHX,TUS,110
PHX,TYS,1599
PHX,XNA,1023
PHX,YUM,160
PIA,ATL,565
PIA,ATW,255
PIA,AZA,1312
PIA,BMI,43
PIA,BNA,353
PIA,BRL,76
PIA,DEN,793
PIA,DFW,672
PIA,DTW,346
PIA,IND,191
PIA,LAS,1413
PIA,MDW,127
PIA,MKE,183
PIA,MLI,69
PIA,MOB,692
PIA,MSN,172
PIA,MSP,342
PIA,ORD,130
PIA,PGD,1045
PIA,PIE,965
PIA,SPI,57
PIA,STL,137
PIB,ATL,323
PIE,ABE,970
PIE,BGR,1394
PIE,CHA,513
PIE,CID,1090
PIE,DSM,1126
PIE,FWA,912
PIE,GRR,1044
PIE,GSO,587
PIE,GSP,482
PIE,HTS,721
PIE,IAG,1068
PIE,LEX,707
PIE,MDT,912
PIE,MLI,1033
PIE,PBG,1262
PIE,PGD,81
PIE,PIA,965
PIE,RFD,1049
PIE,ROA,668
PIE,SBN,973
PIE,SFB,107
PIE,SGF,895
PIE,TOL,945
PIE,TRI,590
PIE,TYS,550
PIE,YNG,927
PIH,BOI,189
PIH,IDA,49
PIH,SLC,150
PIH,SUN,95
PIR,ABR,117
PIR,DEN,385
PIR,FSD,185
PIR,MSP,350
PIT,ABE,252
PIT,ABQ,1486
PIT,ALB,368
PIT,ATL,526
PIT,AUS,1210
PIT,AVP,243
PIT,BDL,406
PIT,BHM,598
PIT,BNA,462
PIT,BOI,1850
PIT,BOS,496
PIT,BTV,454
PIT,BUF,186
PIT,BUR,2126
PIT,BWI,210
PIT,BZN,1595
PIT,CAK,70
PIT,CHO,188
PIT,CHS,524
PIT,CKB,82
PIT,CLE,106
PIT,CLT,366
PIT,CMH,145
PIT,COS,1306
PIT,CRW,163
PIT,CVG,256
PIT,DAL,1060
PIT,DAY,215
PIT,DCA,204
PIT,DEN,1290
PIT,DFW,1067
PIT,DTW,201
PIT,DUJ,84
PIT,ERI,110
PIT,EWR,319
PIT,EYW,1102
PIT,FLL,994
PIT,FNT,249
PIT,FWA,263
PIT,GEG,1901
PIT,GJT,1502
PIT,HOU,1131
PIT,IAD,182
PIT,IAH,1117
PIT,IPT,181
PIT,JAX,694
PIT,JFK,340
PIT,LAS,1910
PIT,LAX,2136
PIT,LEX,289
PIT,LGA,335
PIT,MCI,773
PIT,MCO,834
PIT,MDT,184
PIT,MDW,402
PIT,MEM,652
PIT,MGW,61
PIT,MHT,485
PIT,MIA,1013
PIT,MKE,431
PIT,MSP,726
PIT,MSY,918
PIT,MYR,475
PIT,OAK,2244
PIT,OKC,1010
PIT,ORD,413
PIT,ORF,330
PIT,PBI,952
PIT,PDX,2148
PIT,PHL,268
PIT,PHX,1814
PIT,PVD,467
PIT,PWM,554
PIT,RAP,1191
PIT,RDU,328
PIT,RIC,259
PIT,RNO,2081
PIT,ROA,219
PIT,ROC,224
PIT,RSW,966
PIT,SAN,2106
PIT,SAT,1276
PIT,SAV,579
PIT,SCE,128
PIT,SDF,335
PIT,SEA,2125
PIT,SFO,2254
PIT,SJC,2236
PIT,SLC,1660
PIT,SMF,2191
PIT,SNA,2115
PIT,SRQ,912
PIT,STL,554
PIT,SWF,328
PIT,SYR,279
PIT,TPA,873
